scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210610T120637-121213/img00649.png,597.042,1058.79,647.106,1063.656,632.875,1024.3,656.019,1035.377,780.381,1009.613,738.451,953.621,796.062,965.603,489.417,980.512,494.926,1025.535,521.013,1004.009,522.374,1027.474,526.982,1073.034,561.277,1020.372,595.273,1060.423
labeled-data/e3v813a-20210610T120637-121213/img00650.png,596.571,1059.069,646.97,1063.567,632.204,1023.512,654.908,1034.951,779.95,1009.4,737.914,953.203,788.474,964.041,483.622,975.317,489.978,1025.434,518.919,999.204,518.978,1024.39,526.262,1072.024,562.445,1026.499,588.726,1068.966
labeled-data/e3v813a-20210610T120637-121213/img00651.png,595.71,1058.247,647.429,1063.106,630.804,1026.458,654.964,1034.54,779.627,1009.945,732.671,953.374,787.8,963.723,479.385,972.92,485.238,1020.213,517.993,995.203,517.694,1020.55,526.214,1070.48,563.413,1027.89,579.422,1061.587
labeled-data/e3v813a-20210610T120637-121213/img00652.png,596.35,1060.59,648.476,1063.732,629.404,1024.779,653.88,1033.379,785.468,1004.725,732.607,953.488,787.662,963.769,475.2,971.276,477.625,1014.719,504.388,993.114,507.552,1018.831,516.463,1061.9,546.694,1011.769,578.741,1060.049
labeled-data/e3v813a-20210610T120637-121213/img00653.png,594.344,1064.288,648.841,1063.194,629.764,1024.662,653.551,1032.833,784.771,1004.905,732.859,953.183,787.648,963.745,461.525,960.184,470.678,1009.65,501.161,987.621,498.224,1011.066,523.085,1069.049,560.5680290074597,1041.0026211556453,534.194,1083.862
labeled-data/e3v813a-20210610T120637-121213/img00654.png,594.618,1059.377,646.371,1063.362,627.581,1025.193,651.154,1033.912,781.859,1003.286,732.697371627027,952.0986591380946,787.732,963.248,455.007,961.884,459.364,1004.575,489.978,982.355,488.655,1007.618,505.824,1051.723,548.4153105778225,1024.5005079605512,532.353,1082.78
labeled-data/e3v813a-20210610T120637-121213/img00655.png,592.172,1058.232,648.643,1061.452,624.671,1023.255,650.271,1033.969,780.324,1009.932,732.849,950.961,787.791,963.322,445.268,952.861,446.454,997.497,476.377,976.552,479.436,999.417,499.804,1043.412,534.353,1003.98,532.497,1075.219
labeled-data/e3v813a-20210610T120637-121213/img00656.png,591.595,1055.004,649.034,1060.823,623.904,1024.27,649.189,1032.427,773.308,1010.225,733.162,951.149,787.063,963.489,435.158,947.207,443.338,997.098,471.619,972.408,472.687,992.922,492.155,1036.119,533.603,1008.311,531.892,1060.91
labeled-data/e3v813a-20210610T120637-121213/img00657.png,588.529,1061.151,645.737,1060.298,623.236,1023.16,648.767,1030.148,772.833,1010.391,731.833,953.535,787.672,954.979,429.322,944.932,437.921,991.721,467.846,961.882,468.839,989.974,485.791,1035.877,528.0801131950941,1007.0102684840055,516.853,1060.677
labeled-data/e3v813a-20210610T120637-121213/img00658.png,587.824,1057.512,642.084,1058.33,621.036,1022.367,647.102,1028.068,781.413,1003.124,731.137,953.738,787.729,955.134,421.46,939.409,429.606,981.659,456.942,957.995,458.165,979.827,481.37,1026.288,524.462,993.708,514.313,1046.061
labeled-data/e3v813a-20210610T120637-121213/img00659.png,586.527,1057.376,642.052,1057.605,619.279,1021.12,644.837,1027.571,785.867,998.411,733.517354046401,953.7992773485448,788.383,955.679,415.898,927.523,424.452,972.116,455.585,949.708,454.26,974.603,469.127,1026.658,516.182,986.306,507.322,1045.298
labeled-data/e3v813a-20210610T120637-121213/img00660.png,585.469,1055.354,640.171,1052.329,619.732,1019.399,647.068,1027.678,770.308,1010.183,732.213,954.15,785.365,962.191,409.882,916.499,411.11,963.322,442.759,945.852,438.989,968.699,462.622,1021.983,510.016,985.417,500.806,1041.853
