scorer,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett,Brett
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c4.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c5.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c8.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02096c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c0.png,140.12164134910677,192.01745603283257,131.85843054082716,140.78554902149824,85.58445001446057,172.18575009296126,95.50030298439628,134.1749803748744,93.84766082274041,59.80608310035677,26.089332194846463,69.72193607029249,59.142175427965526,11.87946041233431,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c1.png,98.12164134910677,261.01745603283257,89.85843054082716,209.78554902149824,43.58445001446057,241.18575009296126,53.500302984396285,203.1749803748744,51.84766082274041,128.80608310035677,,,17.142175427965526,80.87946041233431,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c2.png,270.12164134910677,141.01745603283257,261.85843054082716,89.78554902149824,215.58445001446057,121.18575009296126,225.50030298439628,83.1749803748744,223.8476608227404,8.806083100356773,156.08933219484646,18.721936070292486,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c3.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c4.png,,,351.85843054082716,367.78554902149824,305.5844500144606,399.18575009296126,315.5003029843963,361.1749803748744,313.8476608227404,286.8060831003568,246.08933219484646,296.7219360702925,279.1421754279655,238.8794604123343,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c5.png,394.12164134910677,255.01745603283257,385.85843054082716,203.78554902149824,339.5844500144606,235.18575009296126,349.5003029843963,197.1749803748744,347.8476608227404,122.80608310035677,280.08933219484646,132.7219360702925,313.1421754279655,74.87946041233431,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c6.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c7.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c8.png,353.12164134910677,320.01745603283257,344.85843054082716,268.78554902149824,298.5844500144606,300.18575009296126,308.5003029843963,262.1749803748744,306.8476608227404,187.80608310035677,239.08933219484646,197.7219360702925,272.1421754279655,139.8794604123343,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02257c9.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data/e3v813a-20210714T095950-100613_cropped/img02279c0.png,,,,,,,,,,,,,,,360.9435829282065,283.0107077440059,337.8065926650231,273.0948547740702,336.15395050336724,309.4529823305011,314.66960240183994,289.62127639062965,313.01696024018383,233.43144289432757,260.1324110671935,274.7474969357261,263.4376953905055,213.59973695445603
labeled-data/e3v813a-20210714T095950-100613_cropped/img02279c1.png,,,,,,,,,,,,,,,31.943582928206524,344.0107077440059,8.806592665023118,334.0948547740702,7.153950503367241,370.4529823305011,,,,,,,,
